feature,importance
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_histicola_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_intermedia,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_bivia_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_buccae,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_buccae_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_buccalis,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_massilioanorexius_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_megaterium,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_licheniformis_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_massilioanorexius,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_corporis_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_disiens,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_disiens_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_histicola,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_intermedia_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_maculosa,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_firmus_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_flexus,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_maculosa_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_nanceiensis,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_nanceiensis_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_nigrescens,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_nigrescens_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_pallens,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_pallens_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_ruminicola,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_kochii_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_licheniformis,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_clara_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_xylaniphila,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_balearica_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_caeni,0.0
Firmicutes_Bacilli_Bacillales_Alicyclobacillaceae_Alicyclobacillus_sp._plus_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes,0.0
Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Alloscardovia_omnicolens_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_dongtanensis,0.0
Synergistetes_Synergistia_Synergistales_Synergistaceae_Synergistes_sp._plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Syntrophococcus_sucromutans,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Tannerella_forsythia_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Tannerella_sp.,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Tannerella_sp._plus_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Tenacibaculum_sp.,0.0
Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Tenacibaculum_sp._plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylocystaceae_Terasakiella_pusilla,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylocystaceae_Terasakiella_pusilla_plus_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Thalassobius_aestuarii,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Thalassobius_aestuarii_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Thalassospira_sp.,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Thalassospira_sp._plus_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Thauera_terpenica,0.0
Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Thauera_terpenica_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Thermomonas_brevis,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Thermomonas_brevis_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Thermomonas_fusca,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Thermomonas_fusca_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Thermomonas_hydrothermalis,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_venetianus_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Actimicrobium_antarcticum,0.0
Deinococcus-Thermus_Deinococci_Thermales_Thermaceae_Thermus_thermophilus_plus_Proteobacteria_Gammaproteobacteria_Chromatiales_Ectothiorhodospiraceae_Thioalkalivibrio_nitratireducens,0.0
Proteobacteria_Gammaproteobacteria_Chromatiales_Ectothiorhodospiraceae_Thioalkalivibrio_nitratireducens_plus_Proteobacteria_Betaproteobacteria_Hydrogenophilales_Hydrogenophilaceae_Thiobacillus_plumbophilus,0.0
Proteobacteria_Betaproteobacteria_Hydrogenophilales_Hydrogenophilaceae_Thiobacillus_plumbophilus_plus_Proteobacteria_Betaproteobacteria_Hydrogenophilales_Hydrogenophilaceae_Thiobacillus_thioparus,0.0
Proteobacteria_Betaproteobacteria_Hydrogenophilales_Hydrogenophilaceae_Thiobacillus_thioparus_plus_Proteobacteria_Gammaproteobacteria_Chromatiales_Halothiobacillaceae_Thiovirga_sulfuroxydans,0.0
Proteobacteria_Gammaproteobacteria_Chromatiales_Halothiobacillaceae_Thiovirga_sulfuroxydans_plus_Firmicutes_Tissierellia_Tissierellales_Tissierellaceae_Tissierella_praeacuta,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Syntrophococcus_sucromutans_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Tannerella_forsythia,0.0
Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Actinobacillus_porcinus_plus_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Actinobacillus_succinogenes,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Alkaliphilus_oremlandii_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Alkanindiges_illinoisensis,0.0
Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Actinobacillus_succinogenes_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinobaculum_sp.,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_lingnae_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_massiliensis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sanguinis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sinensis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sinensis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sobrinus,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sobrinus_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sp.,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sp._plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_thermophilus,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_howellii_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_lingnae,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_urinalis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_vestibularis,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_graevenitzii_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_howellii,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_gerencseriae_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_graevenitzii,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_georgiae_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_gerencseriae,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_catuli_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_georgiae,0.0
Proteobacteria_Gammaproteobacteria_Aeromonadales_Succinivibrionaceae_Succinivibrio_dextrinosolvens_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Sulfurimonas_gotlandica,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Sulfurimonas_gotlandica_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella_parvirubra,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_cardiffensis_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_catuli,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinobaculum_sp._plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_cardiffensis,0.0
Firmicutes_Tissierellia_Tissierellales_Tissierellaceae_Tissierella_praeacuta_plus_Firmicutes_Tissierellia_Tissierellales_Tissierellaceae_Tissierella_sp.,0.0
Firmicutes_Tissierellia_Tissierellales_Tissierellaceae_Tissierella_sp._plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Trabulsiella_farmeri,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_sp._plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_venetianus,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_soli_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_sp.,0.0
Acidobacteria_Acidobacteria_Acidobacteriales_Acidobacteriaceae_Acidipila_rosea_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidisphaera_sp.,0.0
Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_rodentium_plus_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_rogosae,0.0
Tenericutes_Mollicutes_Acholeplasmatales_Acholeplasmataceae_Acholeplasma_laidlawii_plus_Tenericutes_Mollicutes_Acholeplasmatales_Acholeplasmataceae_Acholeplasma_modicum,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter_tropicalis_plus_Tenericutes_Mollicutes_Acholeplasmatales_Acholeplasmataceae_Acholeplasma_laidlawii,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter_syzygii_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter_tropicalis,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Virgibacillus_byunsanensis_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Virgibacillus_soli,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Virgibacillus_soli_plus_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_cibaria,0.0
Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_cibaria_plus_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_confusa,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter_peroxydans_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter_syzygii,0.0
Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_hellenica_plus_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_minor,0.0
Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_minor_plus_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_paramesenteroides,0.0
Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_paramesenteroides_plus_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_sp.,0.0
Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_sp._plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Xanthobacter_sp.,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Xanthobacter_sp._plus_Actinobacteria_Actinobacteria_Micrococcales_Microbacteriaceae_Yonghaparkia_alkaliphila,0.0
Actinobacteria_Actinobacteria_Micrococcales_Microbacteriaceae_Yonghaparkia_alkaliphila_plus_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Zoogloea_caeni,0.0
Proteobacteria_Acidithiobacillia_Acidithiobacillales_Acidithiobacillaceae_Acidithiobacillus_ferrooxidans_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_caeni,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_caeni_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_delafieldii,0.0
Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_magna_plus_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_montpellierensis,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_pigrum_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_terreum,0.0
Spirochaetes_Spirochaetes_Spirochaetales_Spirochaetaceae_Treponema_berlinense_plus_Spirochaetes_Spirochaetes_Spirochaetales_Spirochaetaceae_Treponema_lecithinolyticum,0.0
Spirochaetes_Spirochaetes_Spirochaetales_Spirochaetaceae_Treponema_lecithinolyticum_plus_Spirochaetes_Spirochaetes_Spirochaetales_Spirochaetaceae_Treponema_sp.,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_schindleri_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_soli,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_marinus_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_schindleri,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_guillouiae_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_johnsonii,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_calcoaceticus_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_guillouiae,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_terreum_plus_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Uruburuella_suis,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_delafieldii_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_soli,0.0
Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Uruburuella_suis_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Vagococcus_penaei,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Vagococcus_penaei_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Varibaculum_cambriense,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Varibaculum_cambriense_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Vasilyevaea_enhydra,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Vasilyevaea_enhydra_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Vasilyevaea_mishustinii,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Vasilyevaea_mishustinii_plus_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_alcalescens,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_bouvetii_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_calcoaceticus,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_meyeri_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_naeslundii,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_pleomorphus_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_pseudoporcinus,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_oris_plus_Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_radingae,0.0
Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia_amnionii_plus_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia_sanguinegens,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Serratia_ureilytica_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella_atlantica,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella_atlantica_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella_canadensis,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella_canadensis_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella_sp.,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella_sp._plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Shewanellaceae_Shewanella_xiamenensis,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Alcaligenes_faecalis_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Alcaligenes_sp.,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Afipia_genosp._plus_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter_actinomycetemcomitans,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Afipia_clevelandensis_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Afipia_genosp.,0.0
Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sp._plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Afipia_clevelandensis,0.0
Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sobria_plus_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sp.,0.0
Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sharmana_plus_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sobria,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Shuttleworthia_satelles_plus_Proteobacteria_Betaproteobacteria_Nitrosomonadales_Gallionellaceae_Sideroxydans_lithotrophicus,0.0
Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Simonsiella_muelleri_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Skermanella_stibiiresistens,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Skermanella_stibiiresistens_plus_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Slackia_equolifaciens,0.0
Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Slackia_equolifaciens_plus_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Slackia_exigua,0.0
Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sanarellii_plus_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sharmana,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Alcaligenes_sp._plus_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Alcanivorax_dieselolei,0.0
Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Alcanivorax_dieselolei_plus_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Alcanivorax_pacificus,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Serratia_odorifera_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Serratia_quinivorans,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_sp._plus_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_sphaerophysae,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_timonensis_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Alkaliphilus_oremlandii,0.0
Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Scardovia_inopinata_plus_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Scardovia_wiggsiae,0.0
Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Scardovia_wiggsiae_plus_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Schwartzia_sp.,0.0
Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Schwartzia_sp._plus_Unclassified Tissierellia_____sp.,0.0
Unclassified Tissierellia_____sp._plus_Bacteroidetes_Sphingobacteriia_Sphingobacteriales_Chitinophagaceae_Sediminibacterium_salmoneum,0.0
Bacteroidetes_Sphingobacteriia_Sphingobacteriales_Chitinophagaceae_Sediminibacterium_salmoneum_plus_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_artemidis,0.0
Firmicutes_Bacilli_Bacillales_Alicyclobacillaceae_Alicyclobacillus_aeris_plus_Firmicutes_Bacilli_Bacillales_Alicyclobacillaceae_Alicyclobacillus_sp.,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Serratia_marcescens_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Serratia_odorifera,0.0
Firmicutes; Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas__genomosp._plus_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_infelix,0.0
Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_noxia_plus_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_sp.,0.0
Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_sp._plus_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_sputigena,0.0
Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Alcanivorax_venustensis_plus_Firmicutes_Bacilli_Bacillales_Alicyclobacillaceae_Alicyclobacillus_aeris,0.0
Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Alcanivorax_pacificus_plus_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Alcanivorax_venustensis,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Serratia_liquefaciens_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Serratia_marcescens,0.0
Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_salmonicida_plus_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_sanarellii,0.0
Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_media_plus_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_salmonicida,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_parauberis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_peroris,0.0
Proteobacteria_Alphaproteobacteria_Sneathiellales_Sneathiellaceae_Sneathiella_glossodoripedis_plus_Firmicutes_Bacilli_Bacillales_Planococcaceae_Solibacillus_silvestris,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Stenotrophomonas_koreensis_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Stenotrophomonas_sp.,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Stenotrophomonas_sp._plus_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Sterolibacterium_sp.,0.0
Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Sterolibacterium_sp._plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Stomatobaculum_longum,0.0
Actinobacteria_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_turicensis_plus_Actinobacteria_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Actinomycetospora_chiangmaiensis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_alactolyticus_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_anginosus,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_anginosus_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_dysgalactiae,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_dysgalactiae_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_hongkongensis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_hongkongensis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_infantarius,0.0
